id,name,description,costFactor,maxLevel,era,prereqBuilding,prereqTech,basicCost1_type,basicCost1_amount,basicCost2_type,basicCost2_amount,basicCost3_type,basicCost3_amount,basicCost4_type,basicCost4_amount,advCost1_type,advCost1_amount,advCost2_type,advCost2_amount,effect1_type,effect1_amount,effect2_type,effect2_amount,advEffect1_type,advEffect1_amount,advEffect2_type,advEffect2_amount,advEffect3_type,advEffect3_amount
storage_lingli,ğŸº èšéˆé™£,åŒ¯èšå‘¨é­éˆæ°£ï¼Œæå‡éˆåŠ›å„²å­˜ä¸Šé™ã€‚,1.3,50,1,0,0,money,50,wood,20,0,0,0,0,0,0,0,0,lingli_max,100,0,0,0,0,0,0,0,0
storage_money,ğŸ’° éŒ¢èŠ,å‡¡é–“éŒ¢èŠçš„åˆ†æ”¯ï¼Œç”¨ä¾†å­˜æ”¾æ›´å¤šçš„é‡‘éŒ¢ã€‚,1.3,50,1,0,0,money,100,wood,50,0,0,0,0,0,0,0,0,money_max,500,0,0,0,0,0,0,0,0
storage_wood,ğŸªµ æœ¨æ–™å ´,æ•´ç†æ•£è½çš„éˆæœ¨ï¼Œå¢åŠ å­˜æ”¾ç©ºé–“ã€‚,1.3,50,1,0,0,money,30,wood,10,0,0,0,0,0,0,0,0,wood_max,200,0,0,0,0,0,0,0,0
storage_stone,ğŸ“¦ éˆçŸ³å€‰åº«,ç‰¹æ®Šçš„åŠ å›ºå€‰åº«ï¼Œç”¨æ–¼å°å­˜éˆçŸ³é˜²æ­¢éˆæ°£æ•£å¤±ã€‚,1.3,50,1,0,0,money,40,stone_low,10,0,0,0,0,0,0,0,0,stone_low_max,200,0,0,0,0,0,0,0,0
storage_herb,ğŸ¥ ç™¾è‰é–£,ä¿æŒè—¥è‰æ´»æ€§çš„é–£æ¨“ï¼Œæå‡è—¥è‰ä¸Šé™ã€‚,1.3,50,1,0,0,money,60,wood,30,0,0,0,0,0,0,0,0,spirit_grass_low_max,100,0,0,0,0,0,0,0,0
storage_lingli_mid,ğŸ ä¸­ç´šèšéˆé™£,æ›´å¼·å¤§çš„èšéˆæ•ˆæœã€‚,1.4,50,2,storage_lingli,0,money,500,stone_low,50,0,0,0,0,0,0,0,0,lingli_max,1000,0,0,0,0,0,0,0,0
storage_stone_mid,ğŸ›ï¸ ä¸­ç´šéˆçŸ³åº«,æ›´å¤§çš„éˆçŸ³å­˜æ”¾ç©ºé–“ã€‚,1.4,50,2,storage_stone,0,money,400,stone_low,50,0,0,0,0,0,0,0,0,stone_low_max,1000,0,0,0,0,0,0,0,0
storage_money_mid,ğŸ¦ ä¸­ç´šéŒ¢èŠ,å­˜æ”¾æ›´å¤šé‡‘éŒ¢ã€‚,1.4,50,2,storage_money,0,money,500,wood,100,0,0,0,0,0,0,0,0,money_max,5000,0,0,0,0,0,0,0,0
storage_wood_mid,ğŸ—ï¸ ä¸­ç´šæœ¨æ–™å ´,æ›´å°ˆæ¥­çš„æœ¨æå­˜æ”¾å€ã€‚,1.4,50,2,storage_wood,0,money,300,wood,100,0,0,0,0,0,0,0,0,wood_max,2000,0,0,0,0,0,0,0,0
storage_herb_mid,ğŸ¨ ä¸­ç´šç™¾è‰é–£,å­˜æ”¾æ›´å¤šéˆè‰ã€‚,1.4,50,2,storage_herb,0,money,400,wood,150,0,0,0,0,0,0,0,0,spirit_grass_low_max,1000,0,0,0,0,0,0,0,0

